,lat,lon,h_li,x_atc,q_flag
191,34.19824325524035,74.95690609880307,3017.3655,3803944.80899756,1.0
192,34.19842376364646,74.95689276486684,2968.8843,3803964.8582519875,1.0
193,34.198603894632825,74.95687471700552,2949.5312,3803984.9075062657,1.0
194,34.198784032669366,74.95685675485623,2930.9082,3804004.956760393,1.0
195,34.19896414898617,74.95683852051695,2912.6135,3804025.0060143704,1.0
196,34.199144230398744,74.95681984974621,2899.8232,3804045.0552681973,1.0
197,34.19932409670978,74.95679849895157,2904.474,3804065.1045218734,1.0
198,34.19950446964313,74.95678346343385,2867.2659,3804085.1537754,1.0
199,34.1996844288158,74.9567632562198,2864.7732,3804105.2030287753,0.0
200,34.19986447393544,74.95674412468622,2856.9185,3804125.2522820006,1.0
201,34.20004450927568,74.95672487972104,2849.7908,3804145.301535076,1.0
202,34.20022447914224,74.9567048100858,2847.9883,3804165.3507879996,1.0
204,34.200584761341915,74.9566689665786,2817.728,3804205.449293398,1.0
205,34.20076481405069,74.95664994446318,2809.356,3804225.4985458716,1.0
206,34.20094487522697,74.95663101597643,2799.965,3804245.547798195,1.0
207,34.2011250512266,74.95661352561098,2781.1746,3804265.597050367,1.0
208,34.20130516909686,74.95659530585979,2765.7244,3804285.646302389,1.0
209,34.20148520831463,74.95657612296947,2756.4158,3804305.6955542606,1.0
210,34.20184545397893,74.95653980367666,2725.692,3804345.7940575522,1.0
211,34.202025626102035,74.95652226569916,2711.2156,3804365.8433089727,1.0
212,34.20238591890243,74.9564865520824,2683.7126,3804405.9418113627,1.0
213,34.20256594645046,74.95646720560813,2682.5972,3804425.991062332,1.0
215,34.202926325253664,74.95643257015405,2654.5386,3804466.0895638186,1.0
216,34.203106443435836,74.9564143609345,2646.4656,3804486.138814337,1.0
217,34.20328648984384,74.95639525121794,2643.7341,3804506.1880647046,1.0
218,34.20364687118143,74.95636065190536,2610.5159,3804546.2865649885,1.0
219,34.2040071619147,74.95632490441753,2578.8433,3804586.3850646713,1.0
220,34.204187176790434,74.95630539589595,2573.296,3804606.434314287,1.0
221,34.2043671681282,74.95628560015288,2569.1047,3804626.4835637514,1.0
222,34.20454713440686,74.95626549766916,2567.5618,3804646.5328130666,1.0
223,34.20472708590333,74.95624520544226,2566.4812,3804666.582062231,1.0
231,34.20742846313914,74.95596710953285,2465.8596,3804967.3207816435,1.0
232,34.207608506610455,74.9559479714959,2463.4592,3804987.3700284013,1.0
233,34.207788571299005,74.95592909656642,2459.6306,3805007.419275007,1.0
235,34.208148712332886,74.95589146677759,2452.613,3805047.5177677707,1.0
248,34.210488961127865,74.95563866928052,2467.1875,3805308.157956059,1.0
249,34.21066912223279,74.95562099961603,2464.8757,3805328.207200259,1.0
252,34.21120863170794,74.95555580547136,2506.2466,3805388.3549319566,1.0
254,34.211569184412696,74.95552335393086,2468.2644,3805428.4534190022,1.0
256,34.21192781829597,74.95546689099257,2584.3464,3805468.5519054458,1.0
257,34.21211080054799,74.95548450191848,2354.3667,3805488.601148442,1.0
258,34.21228964091263,74.95545031275518,2434.6865,3805508.650391287,1.0
259,34.2124699763482,74.95543482000699,2434.8657,3805528.6996339825,1.0
263,34.2338672777636,74.95280880926003,4706.2583,3807914.5584400785,1.0
265,34.32004890332639,74.94290651118831,2645.892,3817518.119779281,1.0
270,34.34578224131324,74.94001216395066,3109.3774,3820385.147034469,0.0
281,34.38087374274073,74.93607403819351,3951.8906,3824294.724670129,1.0
283,34.381774219051096,74.9359817786036,3919.879,3824394.9701748374,1.0
284,34.38753343959148,74.93534338166575,3847.0588,3825036.5413152943,1.0
285,34.387713349622054,74.93532262277128,3842.938,3825056.5904109343,0.0
286,34.38789325056047,74.93530174098044,3837.6072,3825076.6395064224,1.0
287,34.38807314233701,74.93528073961866,3832.6606,3825096.6886017597,1.0
288,34.38825304784137,74.93525990945929,3826.4812,3825116.7376969447,1.0
289,34.388432960469295,74.93523916919168,3820.318,3825136.7867919784,1.0
290,34.38861288739861,74.93521861334574,3814.4443,3825156.835886861,1.0
291,34.388792876663885,74.93519882961328,3807.6177,3825176.884981592,1.0
292,34.38897289742414,74.93517944520497,3800.8052,3825196.934076172,1.0
293,34.38915293745887,74.93516031103087,3794.4065,3825216.9831706,1.0
294,34.389333006960726,74.935141537687,3787.7595,3825237.032264876,1.0
295,34.389513070801044,74.9351226937666,3781.2397,3825257.081359001,1.0
298,34.391845119862744,74.93476770227491,4348.815,3825517.7195688374,1.0
302,34.394727538175154,74.93448373184756,4044.0166,3825838.5050227144,1.0
312,34.3965301734137,74.93432033132825,3750.6372,3826038.9959116876,1.0
313,34.39671001470303,74.93429869800917,3754.1123,3826059.0449997513,1.0
314,34.39688990054815,74.93427761709341,3755.172,3826079.094087663,1.0
315,34.39706971327723,74.93425564412678,3761.2144,3826099.143175424,1.0
316,34.3972496311855,74.93423497500538,3759.2625,3826119.1922630337,1.0
317,34.39742949085276,74.93421357132206,3761.7454,3826139.2413504915,1.0
318,34.39760934606611,74.93419211530716,3764.0884,3826159.2904377976,1.0
321,34.39814875088754,74.93412574940962,3781.9749,3826219.4376988066,0.0
322,34.39832858908124,74.93410406292656,3784.6143,3826239.4867855064,0.0
323,34.398508407845064,74.93408215200782,3789.0151,3826259.5358720548,0.0
324,34.39868823753884,74.93406037726646,3792.4639,3826279.5849584523,0.0
325,34.398868078185494,74.93403873703107,3795.2686,3826299.6340446975,0.0
326,34.39904792825466,74.93401721272406,3797.6743,3826319.6831307914,0.0
327,34.39922778615886,74.93399579250843,3799.7842,3826339.7322167335,0.0
328,34.399407643094214,74.9339743607681,3801.8809,3826359.781302524,0.0
329,34.3995875021616,74.93395294484714,3803.654,3826379.8303881628,0.0
340,34.40192526461658,74.93366957822138,3832.7432,3826640.4684876767,1.0
341,34.40210511151357,74.93364802690814,3834.4133,3826660.5175711936,1.0
342,34.40228500571874,74.93362705512777,3831.8652,3826680.5666545588,0.0
343,34.402464920180954,74.93360634258227,3827.5288,3826700.6157377725,0.0
344,34.402644837504,74.93358566785173,3822.6013,3826720.664820835,1.0
345,34.40282478097217,74.93356531680405,3813.7412,3826740.7139037466,1.0
346,34.40300477267421,74.93354557968479,3800.638,3826760.762986506,1.0
347,34.40318473814489,74.93352550508047,3789.7283,3826780.8120691124,1.0
348,34.40336468129506,74.93350514618311,3780.6465,3826800.861151569,1.0
349,34.4035445924189,74.9334843929258,3775.6184,3826820.910233874,0.0
350,34.40372448648674,74.93346342583115,3772.0664,3826840.9593160264,0.0
351,34.40390437138898,74.93344234433911,3770.3904,3826861.008398027,0.0
352,34.40408426578801,74.93342138011562,3769.901,3826881.0574798766,0.0
353,34.40426418156501,74.9334006839145,3769.6663,3826901.106561575,0.0
354,34.40444410045621,74.93338002696004,3769.4536,3826921.1556431213,0.0
355,34.40462401074854,74.93335926165281,3769.2688,3826941.2047245163,0.0
356,34.40480390378492,74.93333828741982,3769.2578,3826961.25380576,0.0
357,34.40498377923429,74.93331708822075,3768.8413,3826981.3028868507,0.0
358,34.40516364158707,74.93329572175438,3767.9148,3827001.3519677916,0.0
359,34.40534348395396,74.9332741065561,3765.439,3827021.4010485797,0.0
360,34.40552328308001,74.93325194786837,3762.8628,3827041.4501292165,0.0
361,34.40570304418685,74.93322931157331,3761.7732,3827061.499209702,0.0
